"2020WARN020R4","=""5059082182352""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 1mm Plastic sign","Warning keep wet untensils away from hot oil safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","7.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182352""","New","1","number of unit per package","2020WARN020R0","400mm x 300mm","Variation"
"2020WARN020R5","=""5059082182369""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 1mm Plastic sign","Warning keep wet untensils away from hot oil safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","14.29","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182369""","New","1","number of unit per package","2020WARN020R0","600mm x 400mm","Variation"
"2020WARN020D0","=""5059082182376""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","3mm Aluminium sign","Digitally printed and laminated for extra durability","10mm Radius rounded corners - no sharp edges","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182376""","New","1","number of unit per package","","Size","Variation"
"2020WARN020D1","=""5059082182383""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","3mm Aluminium sign","Digitally printed and laminated for extra durability","10mm Radius rounded corners - no sharp edges","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","7.89","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182383""","New","1","number of unit per package","2020WARN020D0","200mm x 150mm","Variation"
"2020WARN020D2","=""5059082182390""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","3mm Aluminium sign","Digitally printed and laminated for extra durability","10mm Radius rounded corners - no sharp edges","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","9.89","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182390""","New","1","number of unit per package","2020WARN020D0","300mm x 200mm","Variation"
"2020WARN020D3","=""5059082182406""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","3mm Aluminium sign","Digitally printed and laminated for extra durability","10mm Radius rounded corners - no sharp edges","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","18.99","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182406""","New","1","number of unit per package","2020WARN020D0","400mm x 300mm","Variation"
"2020WARN020D4","=""5059082182413""","EAN","KPCM Display ltd","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign","Warning keep wet untensils away from hot oil safety sign - 3mm Aluminium sign. All signs come with a 5 year warranty.","Warning keep wet untensils away from hot oil safety sign","3mm Aluminium sign","Digitally printed and laminated for extra durability","10mm Radius rounded corners - no sharp edges","https://cdn-images.imagevenue.com/98/8d/e6/ME14I838_o.jpg","29.99","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182413""","New","1","number of unit per package","2020WARN020D0","600mm x 400mm","Variation"
"2020WARN021S0","=""5059082182420""","EAN","KPCM Display ltd","Danger trip hazard safety sign - Self adhesive sticker","Danger trip hazard safety sign - Self adhesive sticker. All signs come with a 5 year warranty.","Danger trip hazard safety sign","Self adhesive sticker","Digitally printed and laminated for extra durability","Remove backing film and apply to dry smooth oil free surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182420""","New","1","number of unit per package","","Size","Variation"
"2020WARN021S1","=""5059082182437""","EAN","KPCM Display ltd","Danger trip hazard safety sign - Self adhesive sticker","Danger trip hazard safety sign - Self adhesive sticker. All signs come with a 5 year warranty.","Danger trip hazard safety sign","Self adhesive sticker","Digitally printed and laminated for extra durability","Remove backing film and apply to dry smooth oil free surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","1.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182437""","New","1","number of unit per package","2020WARN021S0","100mm x 150mm","Variation"
"2020WARN021S2","=""5059082182444""","EAN","KPCM Display ltd","Danger trip hazard safety sign - Self adhesive sticker","Danger trip hazard safety sign - Self adhesive sticker. All signs come with a 5 year warranty.","Danger trip hazard safety sign","Self adhesive sticker","Digitally printed and laminated for extra durability","Remove backing film and apply to dry smooth oil free surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","1.99","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182444""","New","1","number of unit per package","2020WARN021S0","200mm x 150mm","Variation"
"2020WARN021S3","=""5059082182451""","EAN","KPCM Display ltd","Danger trip hazard safety sign - Self adhesive sticker","Danger trip hazard safety sign - Self adhesive sticker. All signs come with a 5 year warranty.","Danger trip hazard safety sign","Self adhesive sticker","Digitally printed and laminated for extra durability","Remove backing film and apply to dry smooth oil free surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","3.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182451""","New","1","number of unit per package","2020WARN021S0","300mm x 200mm","Variation"
"2020WARN021S4","=""5059082182468""","EAN","KPCM Display ltd","Danger trip hazard safety sign - Self adhesive sticker","Danger trip hazard safety sign - Self adhesive sticker. All signs come with a 5 year warranty.","Danger trip hazard safety sign","Self adhesive sticker","Digitally printed and laminated for extra durability","Remove backing film and apply to dry smooth oil free surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","6.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182468""","New","1","number of unit per package","2020WARN021S0","400mm x 300mm","Variation"
"2020WARN021R0","=""5059082182475""","EAN","KPCM Display ltd","Danger trip hazard safety sign - 1mm Plastic sign","Danger trip hazard safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Danger trip hazard safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182475""","New","1","number of unit per package","","Size","Variation"
"2020WARN021R1","=""5059082182482""","EAN","KPCM Display ltd","Danger trip hazard safety sign - 1mm Plastic sign","Danger trip hazard safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Danger trip hazard safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","1.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182482""","New","1","number of unit per package","2020WARN021R0","100mm x 150mm","Variation"
"2020WARN021R2","=""5059082182499""","EAN","KPCM Display ltd","Danger trip hazard safety sign - 1mm Plastic sign","Danger trip hazard safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Danger trip hazard safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","2.19","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182499""","New","1","number of unit per package","2020WARN021R0","200mm x 150mm","Variation"
"2020WARN021R3","=""5059082182505""","EAN","KPCM Display ltd","Danger trip hazard safety sign - 1mm Plastic sign","Danger trip hazard safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Danger trip hazard safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","3.99","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182505""","New","1","number of unit per package","2020WARN021R0","300mm x 200mm","Variation"
"2020WARN021R4","=""5059082182512""","EAN","KPCM Display ltd","Danger trip hazard safety sign - 1mm Plastic sign","Danger trip hazard safety sign - 1mm Plastic sign. All signs come with a 5 year warranty.","Danger trip hazard safety sign","1mm Plastic sign","Digitally printed and laminated for extra durability","Drill and screw in position or use double sided tape to mount onto suitable surface","https://cdn-images.imagevenue.com/ec/dc/0c/ME14I83G_o.jpg","7.49","500","Great Britain","KPCM Display ltd","health and safety signs","=""5059082182512""","New","1","number of unit per package","2020WARN021R0","400mm x 300mm","Variation"
